Stunde des Tages sin,Stunde des Tages cos,Tag des Jahres sin,Tag des Jahres cos,Erzeugung[Wh] t-1,Erzeugung[Wh] t-3,Erzeugung[Wh] t-6,Erzeugung[Wh] t+24
-0.269796771157025,0.962917287347799,0.96666642869322,-0.256039090057547,0.0,16.0,1447.0,0.0
0.816969893010442,-0.576680322114867,-0.928756240125302,0.370691039045067,45.0,0.0,0.0,79.0
-0.519583950035434,0.854419404546489,-0.952117665910714,0.305731827359753,0.0,0.0,971.0,0.0
-0.887885218402376,0.460065037731152,0.137653514587168,-0.990480443987563,232.0,710.0,1782.0,70.0
-0.136166649096246,-0.990685946036331,-0.433883739117558,0.900968867902419,1909.0,1001.0,0.0,222.0
-0.730835964278124,0.682553143218654,0.10338393178837,-0.994641524695193,339.0,1791.0,2503.0,27.0
0.519583950035434,0.854419404546489,-0.842100884922812,0.539320034499199,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,-0.650104093668745,0.759845160144578,11.0,0.0,0.0,421.0
-0.997668769190539,-0.0682424133646705,-0.449370400967161,-0.893345533785563,2673.0,1216.0,2098.0,528.0
0.136166649096247,-0.990685946036331,-0.928756240125302,0.370691039045067,1705.0,218.0,0.0,511.0
-0.979084087682323,0.203456013052633,0.98202755565343,0.188737595452917,90.0,2454.0,3451.0,0.0
-0.997668769190539,-0.0682424133646705,0.822983865893657,-0.568064746731156,2604.0,3617.0,2913.0,1809.0
0.979084087682323,0.203456013052634,-0.813056099478533,0.58218534772077,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.822983865893656,-0.568064746731156,10.0,0.0,0.0,296.0
0.730835964278124,0.682553143218654,-0.974927912181824,-0.222520933956315,0.0,0.0,0.0,0.0
0.0,1.0,-0.256039090057547,0.96666642869322,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.0172606409053885,0.99985102404085,0.0,0.0,0.0,0.0
-0.94226092211882,-0.334879612170986,0.553774889760533,0.832666422687206,2.0,63.0,104.0,0.0
-0.887885218402376,0.460065037731152,-0.305731827359753,-0.952117665910714,329.0,541.0,941.0,291.0
-0.979084087682323,0.203456013052633,0.78183148246803,-0.623489801858734,1139.0,3230.0,3293.0,653.0
-0.136166649096246,-0.990685946036331,-0.974927912181824,0.222520933956314,2667.0,939.0,0.0,3092.0
-0.398401089846242,-0.917211301505453,-0.962103019843601,0.272686228489494,1323.0,813.0,39.0,1905.0
0.887885218402375,0.460065037731152,-0.978623525295955,0.205659903085937,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.998659482680456,-0.0517613528842098,2915.0,1814.0,141.0,3102.0
0.997668769190539,-0.0682424133646709,-0.322120441798491,0.946698695982806,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,-0.0862003798806204,0.996277819942026,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,0.370691039045068,0.928756240125302,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.596132485469225,-0.802886081438882,1917.0,1288.0,1649.0,1715.0
-0.398401089846242,-0.917211301505453,0.70097765980615,-0.713183230630596,3526.0,2581.0,455.0,2599.0
-0.730835964278124,0.682553143218654,0.996277819942027,-0.0862003798806194,0.0,1545.0,3697.0,0.0
0.631087944326053,-0.77571129070442,0.935016242685415,-0.354604887042535,568.0,131.0,0.0,1374.0
-0.631087944326053,-0.77571129070442,-0.0517613528842091,-0.998659482680456,3258.58325195313,2975.66674804688,1040.33337402344,3163.41674804688
0.398401089846241,-0.917211301505453,-0.596132485469225,0.802886081438883,194.0,31.0,0.0,174.0
0.942260922118821,-0.334879612170986,-0.154729334790281,-0.987956898328746,85.8333358764648,0.0,0.0,304.916656494141
-0.979084087682323,0.203456013052633,-0.171759053091276,-0.985138989016874,616.083312988281,2404.08325195313,3292.91674804688,167.75
-0.997668769190539,-0.0682424133646705,0.289252119536568,-0.957252950553616,545.0,423.0,1596.0,107.0
0.730835964278124,0.682553143218654,-0.822983865893656,-0.568064746731156,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,0.609902004400073,0.792476841951091,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,0.96666642869322,-0.256039090057547,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,0.990480443987563,0.137653514587168,0.0,1183.0,3162.0,0.0
-0.519583950035434,0.854419404546489,-0.154729334790281,-0.987956898328746,114.166664123535,1170.5,1530.83337402344,43.5
-0.136166649096246,-0.990685946036331,0.386666742941419,0.92221951286181,1140.0,747.0,0.0,121.0
0.398401089846241,-0.917211301505453,0.0862003798806194,0.996277819942027,46.0,0.0,0.0,116.0
-0.136166649096246,-0.990685946036331,0.868887968725007,0.495008785583581,2912.0,1481.0,34.0,3269.0
-0.398401089846242,-0.917211301505453,-0.813056099478533,-0.582185347720771,3053.0,1899.0,206.0,1691.0
-0.997668769190539,-0.0682424133646705,-0.79247684195109,-0.609902004400073,17.0,2028.0,2766.0,432.0
-0.269796771157025,0.962917287347799,-0.990480443987563,0.137653514587168,0.0,0.0,562.0,0.0
0.887885218402375,0.460065037731152,0.957252950553616,0.289252119536568,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,0.759845160144579,0.650104093668744,0.0,118.0,400.0,0.0
-0.398401089846242,-0.917211301505453,0.748510748171101,0.663122658240795,207.0,162.0,14.0,407.0
-0.631087944326053,-0.77571129070442,0.154729334790281,0.987956898328746,244.0,457.0,115.0,6.0
-0.979084087682323,0.203456013052633,-0.974927912181824,0.222520933956314,63.0,2303.0,3112.0,0.0
-0.398401089846242,-0.917211301505453,0.985138989016874,0.171759053091276,3539.0,2745.0,338.0,3291.0
-0.94226092211882,-0.334879612170986,-0.935016242685415,0.354604887042536,2379.0,3041.0,1759.0,980.0
0.519583950035434,0.854419404546489,0.305731827359753,0.952117665910714,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,-0.0862003798806204,0.996277819942026,0.0,0.0,0.0,0.0
0.631087944326053,-0.77571129070442,0.832666422687206,0.553774889760533,279.0,5.0,0.0,1534.0
0.398401089846241,-0.917211301505453,-0.289252119536568,-0.957252950553616,1703.0,333.0,0.0,590.0
0.979084087682323,0.203456013052634,-0.154729334790281,0.987956898328746,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,0.725176307143377,-0.688563231343277,487.0,1413.0,1389.0,2485.0
-0.997668769190539,-0.0682424133646705,0.553774889760533,0.832666422687206,0.0,23.0,121.0,0.0
0.730835964278124,0.682553143218654,0.688563231343277,-0.725176307143377,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,-0.256039090057547,-0.96666642869322,0.0,0.0,0.0,53.75
0.997668769190539,-0.0682424133646709,0.433883739117558,-0.900968867902419,191.0,0.0,0.0,325.0
0.136166649096247,-0.990685946036331,0.970941817426052,-0.239315664287558,2001.0,624.0,1.0,2504.0
-0.519583950035434,0.854419404546489,0.928756240125302,0.370691039045068,0.0,0.0,339.0,0.0
0.816969893010442,-0.576680322114867,0.88545602565321,-0.464723172043769,294.0,22.0,0.0,789.0
0.136166649096247,-0.990685946036331,0.792476841951091,0.609902004400073,1948.0,581.0,0.0,39.0
0.942260922118821,-0.334879612170986,0.509932604390136,0.860214356413501,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,-0.663122658240796,0.748510748171101,1007.0,1871.0,1086.0,105.0
-0.887885218402376,0.460065037731152,-0.222520933956314,-0.974927912181824,1127.5,1812.66662597656,2771.5,335.666656494141
0.730835964278124,0.682553143218654,0.10338393178837,0.994641524695193,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,-0.992708874098054,0.120536680255322,0.0,0.0,0.0,0.0
0.398401089846241,-0.917211301505453,-0.370691039045067,-0.928756240125302,758.0,259.0,0.0,1254.0
0.979084087682323,0.203456013052634,-0.900968867902419,0.433883739117558,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.792476841951091,0.609902004400073,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.999404140551071,-0.0345161389697079,0.0,0.0,1616.0,0.0
0.887885218402375,0.460065037731152,0.322120441798491,0.946698695982806,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,-0.354604887042536,-0.935016242685415,0.0,0.0,7.0,0.0
0.631087944326053,-0.77571129070442,-0.568064746731156,-0.822983865893657,484.0,76.0,0.0,1131.0
0.816969893010442,-0.576680322114867,0.354604887042536,0.935016242685415,44.0,0.0,0.0,198.0
0.398401089846241,-0.917211301505453,-0.78183148246803,-0.623489801858734,1054.0,348.0,0.0,2098.0
0.631087944326053,-0.77571129070442,0.495008785583582,-0.868887968725007,815.0,170.0,0.0,1752.0
-0.631087944326053,-0.77571129070442,0.305731827359753,0.952117665910714,1133.0,1573.0,154.0,234.0
-0.94226092211882,-0.334879612170986,0.725176307143377,-0.688563231343277,567.0,1366.0,1566.0,2292.0
0.631087944326053,-0.77571129070442,0.96666642869322,0.256039090057547,243.0,39.0,0.0,1163.0
-0.730835964278124,0.682553143218654,0.0689911444043249,0.997617272301248,0.0,0.0,932.0,0.0
0.0,1.0,-0.748510748171101,-0.663122658240795,0.0,0.0,700.0,0.0
0.519583950035434,0.854419404546489,0.832666422687207,-0.553774889760533,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.893345533785563,0.449370400967161,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.994641524695193,-0.10338393178837,12.0,0.0,0.0,143.0
-0.887885218402376,0.460065037731152,-0.636891829334889,0.77095317479498,0.0,0.0,2087.0,0.0
0.997668769190539,-0.0682424133646709,0.650104093668744,0.759845160144579,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,-0.813056099478533,0.58218534772077,96.0,0.0,0.0,477.0
-2.44929359829471e-16,1.0,0.946698695982806,0.322120441798491,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,0.908323756616754,0.418267800775565,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,-0.479937477959787,-0.877302694199442,350.0,4.0,0.0,703.0
0.979084087682323,0.203456013052634,0.98202755565343,-0.188737595452917,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,-0.663122658240795,-0.748510748171101,16.0,0.0,0.0,207.0
0.887885218402375,0.460065037731152,-0.992708874098054,-0.120536680255324,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,0.792476841951091,-0.609902004400073,387.0,102.0,0.0,717.0
-0.94226092211882,-0.334879612170986,-0.978623525295955,0.205659903085937,2101.0,2387.0,1858.0,897.0
-0.269796771157025,0.962917287347799,0.256039090057547,0.96666642869322,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.222520933956315,0.974927912181824,90.0,31.0,40.0,117.0
-0.887885218402376,0.460065037731152,0.137653514587168,0.990480443987563,0.0,0.0,200.0,0.0
-0.94226092211882,-0.334879612170986,1.0,6.12323399573677e-17,3351.0,3474.0,2077.0,1012.0
0.979084087682323,0.203456013052634,-0.860214356413501,0.509932604390136,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.77095317479498,-0.636891829334889,1621.0,1147.0,312.0,2786.0
-0.269796771157025,0.962917287347799,-0.568064746731156,0.822983865893656,0.0,0.0,0.0,0.0
0.0,1.0,1.0,6.12323399573677e-17,0.0,0.0,189.0,0.0
0.136166649096247,-0.990685946036331,0.464723172043769,-0.88545602565321,2461.0,825.0,170.0,2936.0
0.997668769190539,-0.0682424133646709,0.568064746731156,-0.822983865893656,113.0,0.0,0.0,429.0
-0.94226092211882,-0.334879612170986,0.289252119536568,0.957252950553616,37.0,426.0,309.0,0.0
0.269796771157024,0.962917287347799,0.205659903085937,0.978623525295955,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,0.553774889760533,-0.832666422687206,0.0,0.0,0.0,4.0
0.0,1.0,0.205659903085936,-0.978623525295955,0.0,0.0,170.0,0.0
-0.398401089846242,-0.917211301505453,0.582185347720771,0.813056099478533,2646.0,634.0,26.0,2511.0
-0.816969893010442,-0.576680322114867,0.99940414055107,0.034516138969708,98.0,293.0,202.0,1245.0
-0.519583950035434,0.854419404546489,-0.868887968725006,-0.495008785583582,0.0,340.0,3224.0,0.0
0.0,1.0,0.256039090057547,0.96666642869322,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,-0.256039090057547,0.96666642869322,0.0,0.0,137.0,0.0
-0.730835964278124,0.682553143218654,-0.464723172043768,0.88545602565321,0.0,0.0,0.0,0.0
-0.94226092211882,-0.334879612170986,-0.524704487799008,-0.851284441584351,801.0,1104.0,1138.0,2913.0
0.269796771157024,0.962917287347799,-0.5393200344992,0.842100884922811,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.99985102404085,0.0172606409053881,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,0.725176307143376,0.688563231343277,0.0,128.0,410.0,0.0
-0.631087944326053,-0.77571129070442,-0.553774889760533,-0.832666422687207,1734.0,1906.0,788.0,1722.0
-0.398401089846242,-0.917211301505453,-0.154729334790281,0.987956898328746,185.0,73.0,0.0,74.0
-0.94226092211882,-0.334879612170986,0.137653514587168,-0.990480443987563,2765.0,1782.0,1280.0,530.0
0.0,1.0,-0.137653514587168,-0.990480443987563,0.0,52.75,880.833312988281,0.0
-0.398401089846242,-0.917211301505453,0.992708874098054,0.120536680255323,2375.0,1651.0,513.0,2493.0
0.730835964278124,0.682553143218654,-0.700977659806149,0.713183230630596,0.0,0.0,0.0,0.0
-0.136166649096246,-0.990685946036331,0.92221951286181,0.386666742941419,2269.0,472.0,41.0,642.0
-0.94226092211882,-0.334879612170986,0.524704487799008,0.851284441584351,11.0,59.0,74.0,0.0
-0.816969893010442,-0.576680322114867,-0.10338393178837,-0.994641524695193,1630.33337402344,2371.25,1121.66662597656,2689.91674804688
-2.44929359829471e-16,1.0,-0.985138989016874,0.171759053091276,0.0,0.0,20.0,0.0
-0.519583950035434,0.854419404546489,0.256039090057547,0.96666642869322,0.0,0.0,184.0,0.0
0.887885218402375,0.460065037731152,0.985138989016874,-0.171759053091276,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,-0.418267800775565,-0.908323756616754,1862.0,3087.0,1674.0,371.0
-0.997668769190539,-0.0682424133646705,-0.289252119536568,-0.957252950553616,347.0,1357.0,3162.0,507.0
-2.44929359829471e-16,1.0,-0.524704487799008,-0.851284441584351,0.0,1.0,151.0,0.0
0.631087944326053,-0.77571129070442,-0.877302694199442,0.479937477959786,367.0,0.0,0.0,876.0
-0.887885218402376,0.460065037731152,-0.92221951286181,-0.38666674294142,22.0,180.0,1055.0,0.0
0.136166649096247,-0.990685946036331,-0.609902004400073,-0.79247684195109,494.0,719.0,6.0,3071.0
0.730835964278124,0.682553143218654,-0.034516138969708,-0.99940414055107,0.0,0.0,19.5833339691162,0.0
-0.94226092211882,-0.334879612170986,0.675943644144755,-0.736953315984337,1271.0,3763.0,2436.0,2789.0
-0.269796771157025,0.962917287347799,0.736953315984337,0.675943644144754,0.0,0.0,9.0,0.0
-0.136166649096246,-0.990685946036331,-0.998659482680456,0.0517613528842095,2184.0,956.0,5.0,648.0
-0.136166649096246,-0.990685946036331,0.978623525295955,0.205659903085937,3297.0,1943.0,144.0,3451.0
-0.136166649096246,-0.990685946036331,0.433883739117558,0.900968867902419,634.0,519.0,0.0,411.0
0.269796771157024,0.962917287347799,-0.675943644144755,0.736953315984337,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.0345161389697083,-0.99940414055107,1486.0,2223.0,1830.0,2176.08325195313
-2.44929359829471e-16,1.0,-0.305731827359753,0.952117665910714,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.748510748171101,-0.663122658240795,0.0,181.0,185.0,0.0
0.816969893010442,-0.576680322114867,0.957252950553616,-0.289252119536567,228.0,6.0,0.0,465.0
-0.631087944326053,-0.77571129070442,0.120536680255323,0.992708874098054,428.0,2009.0,25.0,170.0
0.398401089846241,-0.917211301505453,-0.970941817426052,0.239315664287557,929.0,70.0,0.0,1828.0
-0.816969893010442,-0.576680322114867,0.33841307983367,-0.940997655362377,3341.0,3337.0,1538.0,1413.0
0.979084087682323,0.203456013052634,-0.171759053091276,0.985138989016874,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,-0.205659903085937,0.978623525295955,0.0,0.0,1.0,0.0
0.816969893010442,-0.576680322114867,-0.33841307983367,-0.940997655362377,583.0,41.0,0.0,889.0
-0.519583950035434,0.854419404546489,-0.354604887042536,-0.935016242685415,1.0,858.0,1198.0,0.0
-0.398401089846242,-0.917211301505453,-0.996277819942027,0.0862003798806191,1089.0,738.0,103.0,862.0
0.730835964278124,0.682553143218654,0.305731827359753,-0.952117665910714,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,0.893345533785563,0.449370400967161,0.0,14.0,2098.0,0.0
0.730835964278124,0.682553143218654,-0.650104093668745,0.759845160144578,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,-0.354604887042535,0.935016242685415,0.0,574.0,1977.0,0.0
0.136166649096247,-0.990685946036331,0.0862003798806194,0.996277819942027,55.0,3.0,0.0,99.0
-0.887885218402376,0.460065037731152,0.418267800775565,-0.908323756616754,1358.0,3107.0,3409.0,143.0
-0.136166649096246,-0.990685946036331,0.663122658240796,-0.748510748171101,2907.0,1669.0,272.0,2594.0
0.136166649096247,-0.990685946036331,-0.034516138969708,0.999404140551071,121.0,29.0,0.0,1580.0
-0.519583950035434,0.854419404546489,0.908323756616754,0.418267800775565,0.0,0.0,2261.0,0.0
-0.730835964278124,0.682553143218654,0.877302694199442,0.479937477959786,0.0,7.0,2955.0,0.0
-0.519583950035434,0.854419404546489,-0.736953315984337,0.675943644144754,0.0,0.0,119.0,0.0
0.887885218402375,0.460065037731152,0.992708874098054,0.120536680255323,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,0.748510748171101,-0.663122658240795,199.0,185.0,2353.0,140.0
0.398401089846241,-0.917211301505453,-0.568064746731156,-0.822983865893657,845.0,221.0,0.0,1496.0
0.979084087682323,0.203456013052634,-0.736953315984337,0.675943644144754,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,0.985138989016874,-0.171759053091276,0.0,418.0,3094.0,0.0
-0.816969893010442,-0.576680322114867,-0.256039090057547,0.96666642869322,137.0,142.0,0.0,1.0
-2.44929359829471e-16,1.0,-0.034516138969708,0.999404140551071,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,0.851284441584351,0.524704487799008,0.0,0.0,0.0,27.0
0.887885218402375,0.460065037731152,-0.802886081438883,0.596132485469225,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,0.851284441584351,0.524704487799008,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,-0.433883739117558,-0.900968867902419,616.0,3224.0,1816.0,2435.0
-0.997668769190539,-0.0682424133646705,0.0345161389697083,-0.99940414055107,1872.0,1486.0,1763.0,1935.83337402344
0.398401089846241,-0.917211301505453,-0.0172606409053882,-0.99985102404085,857.833312988281,214.33332824707,0.0,2200.75
0.398401089846241,-0.917211301505453,0.92221951286181,-0.386666742941419,1460.0,215.0,0.0,1528.0
-0.997668769190539,-0.0682424133646705,-0.877302694199442,-0.479937477959787,2583.0,2991.0,2795.0,1592.0
0.398401089846241,-0.917211301505453,-0.636891829334889,0.77095317479498,1134.0,68.0,0.0,1801.0
0.0,1.0,-0.120536680255323,-0.992708874098054,0.0,21.0833339691162,1270.91662597656,0.0
0.136166649096247,-0.990685946036331,0.96666642869322,0.256039090057547,505.0,243.0,0.0,3351.0
-0.94226092211882,-0.334879612170986,-0.928756240125302,-0.370691039045068,420.0,745.0,1174.0,1464.0
-0.730835964278124,0.682553143218654,-0.623489801858734,0.78183148246803,0.0,0.0,361.0,0.0
-0.631087944326053,-0.77571129070442,-0.99940414055107,0.0345161389697084,3150.0,2490.0,265.0,3001.0
-0.730835964278124,0.682553143218654,-0.402527238739967,-0.915408008525366,60.0,492.0,1250.0,0.0
0.269796771157024,0.962917287347799,-0.978623525295955,0.205659903085937,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,-0.725176307143377,0.688563231343277,0.0,1385.0,2356.0,0.0
0.979084087682323,0.203456013052634,0.623489801858734,0.78183148246803,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,-0.725176307143376,-0.688563231343278,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,-0.935016242685415,-0.354604887042536,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.92221951286181,-0.386666742941419,3613.0,3448.0,1460.0,2511.0
-0.631087944326053,-0.77571129070442,-0.935016242685415,0.354604887042536,3041.0,2476.0,291.0,2705.0
-0.887885218402376,0.460065037731152,0.98202755565343,0.188737595452917,0.0,1274.0,3330.0,0.0
-0.519583950035434,0.854419404546489,-0.609902004400073,-0.79247684195109,0.0,832.0,3783.0,0.0
-0.997668769190539,-0.0682424133646705,-0.9621030198436,-0.272686228489494,1398.0,2035.0,2127.0,104.0
-0.269796771157025,0.962917287347799,0.609902004400073,0.792476841951091,0.0,0.0,46.0,0.0
0.519583950035434,0.854419404546489,-0.877302694199442,-0.479937477959787,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,0.354604887042536,-0.935016242685415,0.0,0.0,0.0,3.0
-0.816969893010442,-0.576680322114867,1.22464679914735e-16,-1.0,2037.83337402344,1887.16662597656,1528.83337402344,1362.75
0.136166649096247,-0.990685946036331,-0.582185347720771,0.813056099478532,174.0,35.0,0.0,443.0
0.942260922118821,-0.334879612170986,0.832666422687207,-0.553774889760533,226.0,0.0,0.0,424.0
-0.269796771157025,0.962917287347799,-0.736953315984337,0.675943644144754,0.0,0.0,0.0,0.0
0.0,1.0,0.908323756616754,0.418267800775565,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,-0.0517613528842091,-0.998659482680456,0.0,0.0,476.0,0.0
-0.887885218402376,0.460065037731152,0.974927912181824,-0.222520933956315,226.0,1505.0,1894.0,1.0
-0.816969893010442,-0.576680322114867,0.596132485469225,0.802886081438883,2231.0,984.0,581.0,1640.0
0.942260922118821,-0.334879612170986,-0.0517613528842099,0.998659482680456,0.0,0.0,0.0,2.0
0.519583950035434,0.854419404546489,0.289252119536568,-0.957252950553616,0.0,0.0,16.0,0.0
0.631087944326053,-0.77571129070442,-0.0862003798806196,-0.996277819942027,521.166687011719,110.166664123535,0.0,1121.66662597656
0.816969893010442,-0.576680322114867,0.0689911444043247,-0.997617272301248,229.0,84.0,0.0,1015.0
0.269796771157024,0.962917287347799,-0.922219512861811,0.386666742941418,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,-0.922219512861811,0.386666742941418,0.0,0.0,9.0,0.0
0.0,1.0,0.822983865893657,-0.568064746731156,0.0,0.0,481.0,0.0
0.631087944326053,-0.77571129070442,-0.539320034499199,-0.842100884922812,620.0,109.0,0.0,977.0
-0.94226092211882,-0.334879612170986,0.539320034499199,0.842100884922812,9.0,55.0,49.0,0.0
0.887885218402375,0.460065037731152,0.98202755565343,0.188737595452917,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,-0.987956898328746,-0.154729334790281,0.0,0.0,1021.0,0.0
-0.730835964278124,0.682553143218654,0.137653514587168,0.990480443987563,0.0,0.0,170.0,0.0
0.631087944326053,-0.77571129070442,0.792476841951091,-0.609902004400073,965.0,315.0,0.0,1216.0
-0.997668769190539,-0.0682424133646705,-0.120536680255323,-0.992708874098054,996.25,2620.75,3031.0,234.16667175293
-0.997668769190539,-0.0682424133646705,0.842100884922812,-0.539320034499199,2671.0,3700.0,3154.0,1353.0
0.730835964278124,0.682553143218654,0.0517613528842094,0.998659482680456,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.990480443987563,-0.137653514587168,3636.0,3388.0,1314.0,3433.0
0.631087944326053,-0.77571129070442,-0.636891829334889,0.77095317479498,421.0,0.0,0.0,1118.0
-0.730835964278124,0.682553143218654,-0.851284441584351,-0.524704487799008,1.0,869.0,2721.0,0.0
-0.631087944326053,-0.77571129070442,0.650104093668744,0.759845160144579,212.0,193.0,2.0,92.0
-0.398401089846242,-0.917211301505453,0.688563231343277,-0.725176307143377,3204.0,2760.0,492.0,3763.0
-0.887885218402376,0.460065037731152,0.663122658240796,-0.748510748171101,959.0,2789.0,3523.0,192.0
-0.269796771157025,0.962917287347799,0.495008785583582,-0.868887968725007,0.0,325.0,3167.0,0.0
-0.136166649096246,-0.990685946036331,0.999851024040849,0.0172606409053886,1250.0,1340.0,24.0,3269.0
0.887885218402375,0.460065037731152,0.239315664287558,-0.970941817426052,0.0,0.0,0.0,5.0
0.0,1.0,0.582185347720771,0.813056099478533,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.322120441798491,0.946698695982806,234.0,470.0,874.0,168.0
-0.519583950035434,0.854419404546489,-0.0862003798806204,0.996277819942026,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,0.205659903085937,0.978623525295955,104.0,143.0,2.0,42.0
-2.44929359829471e-16,1.0,-0.495008785583581,0.868887968725007,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,0.822983865893656,0.568064746731156,0.0,0.0,313.0,0.0
0.816969893010442,-0.576680322114867,-0.978623525295955,-0.205659903085937,138.0,0.0,0.0,353.0
0.631087944326053,-0.77571129070442,-0.0862003798806204,0.996277819942026,0.0,0.0,0.0,93.0
-2.44929359829471e-16,1.0,-0.908323756616754,-0.418267800775566,0.0,0.0,282.0,0.0
0.269796771157024,0.962917287347799,-0.222520933956314,-0.974927912181824,0.0,0.0,37.3333320617676,0.0
-0.269796771157025,0.962917287347799,-0.137653514587168,0.990480443987563,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.990480443987563,-0.137653514587169,245.0,2484.0,1392.0,18.0
0.269796771157024,0.962917287347799,-0.713183230630596,0.70097765980615,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,0.96666642869322,-0.256039090057547,0.0,0.0,0.0,7.0
-0.631087944326053,-0.77571129070442,-0.663122658240795,-0.748510748171101,2172.0,1329.0,736.0,1574.0
0.816969893010442,-0.576680322114867,0.997617272301248,0.0689911444043251,169.0,0.0,0.0,508.0
-0.997668769190539,-0.0682424133646705,-0.77095317479498,-0.636891829334889,2599.0,3234.0,1358.0,1646.0
-0.398401089846242,-0.917211301505453,0.78183148246803,0.623489801858734,3158.0,2239.0,147.0,2735.0
0.0,1.0,0.999851024040849,0.0172606409053886,0.0,0.0,20.0,0.0
-0.519583950035434,0.854419404546489,0.792476841951091,0.609902004400073,0.0,0.0,737.0,0.0
-0.269796771157025,0.962917287347799,0.88545602565321,-0.464723172043769,0.0,18.0,2801.0,0.0
-0.979084087682323,0.203456013052633,-0.0517613528842099,0.998659482680456,0.0,0.0,171.0,0.0
-0.519583950035434,0.854419404546489,-0.700977659806149,0.713183230630596,0.0,0.0,76.0,0.0
0.979084087682323,0.203456013052634,1.0,6.12323399573677e-17,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,0.822983865893657,-0.568064746731156,314.0,0.0,0.0,203.0
0.519583950035434,0.854419404546489,-0.970941817426052,-0.239315664287558,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,-0.289252119536568,0.957252950553616,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,-0.553774889760534,0.832666422687206,108.0,224.0,200.0,1190.0
-0.887885218402376,0.460065037731152,-0.928756240125302,-0.370691039045068,29.0,255.0,745.0,0.0
